Velocity,Max_h,Vision,ave_positive_work,std_positive_work,ave_negative_work,std_negative_work,ave_collision_work,std_collision_work,ave_rebound_work,std_rebound_work,ave_preload_work,std_preload_work,ave_pushoff_work,std_pushoff_work,Subjects,uniqsubs,v_dl,h_dl,v2_dl,h2_dl,tstepdl,pos_work_rate,neg_work_rate,std_pos_work_rate,std_neg_work_rate,PO_work_rate,CO_work_rate,RB_workrate,PL_workrate,std_PO_workrate,std_CO_workrate,std_RB_workrate,std_PL_workrate,h2v_dl,v3_dl,Step,Age,Step Length,Step Length_std,Step Width,Step Width_std,clearances_ave,clearances_std,Stride,Stance,Swing,SingleSupport,DoubleSupport,Stride_std,Stance_std,Step_std,Swing_std,SingleSupport_std,DoubleSupport_std,Net_MR
0.8,0.019,1.0,0.03022863921736737,0.004352569200916069,-0.029285684826824056,0.005580645374054355,-0.00775183722357725,0.0046140047011133745,0.010368021108170419,0.004010914621038737,-0.015192876488051548,0.007570734154193207,0.015949948811045028,0.005733094359157599,7.0,7,0.26591862603251504,0.02059397355300239,0.07071271567102058,0.0004241117467017618,1.998952181893495,0.015122242288324015,-0.01465051795240213,0.0021774253733239006,0.0027917853286355872,0.007979154756936975,-0.0038779503050615097,0.005186727927803343,-0.007600420172962912,0.002868049776822055,0.0023082116435335573,0.0020065085385081215,0.0037873513047330006,0.00011277921296718254,0.01880382819426569,1.998952181893495,0,0.5266158929722761,0.039233861831411324,,,,,3.9923298371205695,2.705287199299317,1.2870426378212527,1.2876901666809804,0.7112620152125149,3.9923298371205695,2.705287199299317,1.998952181893495,1.2870426378212527,1.2876901666809804,0.7112620152125149,0.0528523175075648
1.0,0.019,1.0,0.040565363321957586,0.00870666039085294,-0.03897405046663665,0.009510179435567584,-0.013363011232988107,0.005825721174836988,0.014218580430152021,0.0058782954073210575,-0.02182058243126233,0.008281775686041217,0.023727520707053126,0.007350108204914162,7.0,7,0.3323982825406438,0.02059397355300239,0.11048861823596966,0.0004241117467017618,1.8083692361670871,0.02243201361240669,-0.021552042407690892,0.004814647482782368,0.005258980989814226,0.013120949102930208,-0.0073895369185286285,0.007862653348543401,-0.012066441960443847,0.004064495268949067,0.0032215330023999096,0.0032506057334730745,0.004579692863828397,0.00014097401620897818,0.03672622694192517,1.8083692361670871,0,0.5955094803879,0.04047665589674341,,,,,3.61130210180649,2.429374302394013,1.1819277994124766,1.184518934581874,0.6238503015852127,3.61130210180649,2.429374302394013,1.8083692361670871,1.1819277994124766,1.184518934581874,0.6238503015852127,0.06391978456828411
1.2,0.019,1.0,0.05055962457194008,0.00728434948235191,-0.05023693950340084,0.009847514783560704,-0.02170816600833139,0.007548763659584797,0.01624566453218211,0.005096861560949684,-0.025237522730495898,0.008105664732037738,0.031787476362748236,0.006468109606171049,7.0,7,0.39887793904877256,0.02059397355300239,0.1591036102597963,0.0004241117467017618,1.6938887433663454,0.0298482558373111,-0.029657756272447145,0.00430037067716465,0.005813554651759637,0.018765976506565286,-0.012815579590658191,0.009590750629758794,-0.014899161960507614,0.00381849730774919,0.0044564695816932945,0.00300897067821612,0.004785240331622351,0.00016916881945077382,0.0634629201556467,1.6938887433663454,0,0.6693722400642312,0.036183362424893284,0.2075229699973588,0.015672482074441184,0.04639147854004837,0.008885909973068314,3.388822176032703,2.2330624737903455,1.1557597022423578,1.155312314196601,0.5385764291697444,3.388822176032703,2.2330624737903455,1.6938887433663454,1.1557597022423578,1.155312314196601,0.5385764291697444,0.07700908227856137
1.4,0.019,1.0,0.06777840344914567,0.008194131210656184,-0.0657985996671348,0.013025740057870125,-0.040144378940022506,0.011468832951493046,0.02604556473489893,0.005285146641205969,-0.024223145370865243,0.00486196849996233,0.040327188654401686,0.008369314061614648,7.0,7,0.46535759555690126,0.02059397355300239,0.21655769174250047,0.0004241117467017618,1.5732187285056716,0.043082631944971354,-0.04182419041606114,0.005208513642880042,0.008279675179205805,0.025633554904794856,-0.025517353825398336,0.0165555903085634,-0.015397188535807542,0.005319866786460314,0.007290043490892563,0.0033594480827380483,0.003090459331475472,0.00019736362269256942,0.10077676672864264,1.5732187285056716,0,0.7253017295010576,0.04420604833060229,,,,,3.148467109326998,2.0693979770375686,1.0790691322894295,1.0790492836333838,0.49416944487228764,3.148467109326998,2.0693979770375686,1.5732187285056716,1.0790691322894295,1.0790492836333838,0.49416944487228764,0.11287153822570936
0.8,0.032,1.0,0.03743046908217621,0.010678623152331819,-0.034009208828670125,0.011888788667886582,-0.01373975915449308,0.009044574811344677,0.0201025448776993,0.01131962330333411,-0.016630092004412497,0.008713300031056918,0.014014554725061424,0.007602513672091556,7.0,7,0.26591862603251504,0.0346845870366356,0.07071271567102058,0.0012030205779019504,1.7017752634779038,0.02199495426069355,-0.019984547641834792,0.006274990230207018,0.006986109695583167,0.008235255868286625,-0.00807378003979988,0.011812690728983742,-0.009772202218068278,0.004467401680615784,0.005314788036617923,0.0066516558010135205,0.00512012380133533,0.0003199055791645289,0.01880382819426569,1.7017752634779038,0,0.448325831969449,0.0376860180428328,0.2075229699973588,0.015672482074441184,0.043305183722050916,0.01705437057876246,3.402856991822913,2.3161167428786933,1.0867402489442197,1.087772004555656,0.6140032589222478,3.402856991822913,2.3161167428786933,1.7017752634779038,1.0867402489442197,1.087772004555656,0.6140032589222478,0.04264682534760833
1.0,0.032,1.0,0.0444862440943731,0.009708579516532105,-0.04283658642828777,0.011381854480856305,-0.01898439276944151,0.010901721372301762,0.024201211763985753,0.007924387522842203,-0.019283735900214018,0.008222729919126485,0.02018492750718753,0.007384933743910684,7.0,7,0.3323982825406438,0.0346845870366356,0.11048861823596966,0.0012030205779019504,1.6017926501732163,0.027772785753238664,-0.026742903598449812,0.006061071334970996,0.0071056977815608545,0.012601460935037223,-0.011851966462318675,0.015108829324050561,-0.012038846537427109,0.004610418048248682,0.006805950427555565,0.004947199328193489,0.005133454644230816,0.0003998819739556611,0.03672622694192517,1.6017926501732163,0,0.527482269503546,0.03749687107239396,0.2075229699973588,0.015672482074441184,0.04346926014163121,0.013645098089887897,3.2025521523522555,2.1509550868498812,1.0515970655023745,1.0510261985239588,0.5507664516492579,3.2025521523522555,2.1509550868498812,1.6017926501732163,1.0515970655023745,1.0510261985239588,0.5507664516492579,0.05704264242244399
1.2,0.032,1.0,0.06363684523455972,0.012022459829533243,-0.05761377277672262,0.015639661449011747,-0.03277367809347963,0.012504070472981603,0.03596840371323743,0.010987100773001102,-0.022739884909188744,0.0074468020390800575,0.02862938760216507,0.008237298772415077,7.0,7,0.39887793904877256,0.0346845870366356,0.1591036102597963,0.0012030205779019504,1.5925385959967955,0.039959373916918096,-0.036177316469156735,0.0075492423604391155,0.009820585503124106,0.01797720172944724,-0.02057951887374262,0.022585577394263548,-0.014279016512598544,0.005172432739226153,0.007851659296932207,0.0068991111428129,0.004676057495748782,0.0004798583687467933,0.0634629201556467,1.5925385959967955,0,0.6293218085106382,0.0406993312156529,0.2075229699973588,0.015672482074441184,0.051816007151626355,0.015533001581918175,3.1837783773723394,2.0875788370356045,1.0961995403367346,1.0965753742754332,0.4959632217213627,3.1837783773723394,2.0875788370356045,1.5925385959967955,1.0961995403367346,1.0965753742754332,0.4959632217213627,0.07739307055598543
1.4,0.032,1.0,0.077321226501717,0.012959595450889006,-0.07362102471215401,0.019503076326012506,-0.049572065654103596,0.016263561807137582,0.03860197473509784,0.008520413750883072,-0.02298722912690638,0.007376215980612999,0.038029133613638334,0.011177789161454175,7.0,7,0.46535759555690126,0.0346845870366356,0.21655769174250047,0.0012030205779019504,1.565501672823052,0.049390701935363934,-0.04702711341048523,0.008278238008854445,0.012458036081713553,0.02429197890607221,-0.03166529075929433,0.024657894274547357,-0.01468361837356185,0.007140068487628883,0.010388722087923215,0.005442609164076013,0.004711726667983401,0.0005598347635379254,0.10077676672864264,1.565501672823052,0,0.7217439318904377,0.042301975190401596,0.2075229699973588,0.015672482074441184,0.05469747301069929,0.01213766155534032,3.134115728778602,2.035036382216934,1.0990793465616682,1.0969390300094146,0.46856264281363724,3.134115728778602,2.035036382216934,1.565501672823052,1.0990793465616682,1.0969390300094146,0.46856264281363724,0.1208891565688154
0.8,0.045,1.0,,,,,,,,,,,,,7.0,7,0.26591862603251504,0.04877520052026881,0.07071271567102058,0.002379020185792431,,,,,,,,,,,,,,0.0006326257791095419,0.01880382819426569,,0,,,,,,,,,,,0.0,,,,,,0.0,0.06328053888234379
1.0,0.045,1.0,,,,,,,,,,,,,7.0,7,0.3323982825406438,0.04877520052026881,0.11048861823596966,0.002379020185792431,,,,,,,,,,,,,,0.0007907822238869273,0.03672622694192517,,0,,,,,,,,,,,0.0,,,,,,0.0,0.06960743604865348
1.2,0.045,1.0,,,,,,,,,,,,,7.0,7,0.39887793904877256,0.04877520052026881,0.1591036102597963,0.002379020185792431,,,,,,,,,,,,,,0.0009489386686643128,0.0634629201556467,,0,,,0.2075229699973588,0.015672482074441184,0.07065661266620234,0.02014549788074945,,,,,0.0,,,,,,0.0,0.09672812390568106
1.4,0.045,1.0,,,,,,,,,,,,,7.0,7,0.46535759555690126,0.04877520052026881,0.21655769174250047,0.002379020185792431,,,,,,,,,,,,,,0.001107095113441698,0.10077676672864264,,0,,,,,,,,,,,0.0,,,,,,0.0,0.1528245930953592
0.8,0.0,1.0,,,,,,,,,,,,,8.0,8,0.26591862603251504,0.0,0.07071271567102058,0.0,2.073360063966402,,,,,,,,,,,,,0.0,0.01880382819426569,2.073360063966402,0,0.5390965539929271,0.03336304423241773,,,,,4.1464461168452535,2.9579073930911597,1.1885387237540936,1.188804459339,0.8845556046274021,4.1464461168452535,2.9579073930911597,2.073360063966402,1.1885387237540936,1.188804459339,0.8845556046274021,0.0575743767686595
1.0,0.0,1.0,0.031717114972517446,0.003953362071486688,-0.030770508730516066,0.005188694585543865,-0.014367572161159537,0.003346357662799314,0.00880753443167893,0.0025766302039385135,-0.013663942120214432,0.004149322501428898,0.025971512545048196,0.00374158266512512,8.0,8,0.3323982825406438,0.0,0.11048861823596966,0.0,1.9088437510316645,0.016615878044169637,-0.016119972477519787,0.002071076833475779,0.0027182395535200582,0.013605887087935555,-0.007526845585655902,0.004614067771088524,-0.007158229746583261,0.0019601303999360466,0.0017530809742760363,0.0013498381952666023,0.0021737360636177433,0.0,0.03672622694192517,1.9088437510316645,0,0.6204006157542992,0.034828985276201964,,,,,3.8196676463713124,2.679282722598749,1.1403849237725627,1.1381367149325834,0.7707070360990809,3.8196676463713124,2.679282722598749,1.9088437510316645,1.1403849237725627,1.1381367149325834,0.7707070360990809,0.07269103967357823
1.2,0.0,1.0,0.04656281665657526,0.006684940180998885,-0.03965028180495598,0.0062726077853357135,-0.02334513214100224,0.006975452584451974,0.01638856204520205,0.003846288840879377,-0.014290666245354203,0.004040562609887256,0.03408640843529996,0.00605337403910105,8.0,8,0.39887793904877256,0.0,0.1591036102597963,0.0,1.7609852541384525,0.026441343871079565,-0.022515964691796668,0.0037961363760933005,0.0035619876830851344,0.019356441716473348,-0.013256858390006026,0.00930647318408127,-0.00811515383889219,0.003437492747242005,0.003961107890062746,0.002184168681617463,0.002294489746800332,0.0,0.0634629201556467,1.7609852541384525,0,0.6868134715025906,0.047182939453027456,0.17506795651485815,0.02721559687039243,0.028406159454180516,0.006216761313955466,3.524676989240486,2.440554230789872,1.084122758450613,1.083785425164007,0.6771998289744455,3.524676989240486,2.440554230789872,1.7609852541384525,1.084122758450613,1.083785425164007,0.6771998289744455,0.08707830848939957
1.2,0.0,1.0,0.04656281665657526,0.006684940180998885,-0.03965028180495598,0.0062726077853357135,-0.02334513214100224,0.006975452584451974,0.01638856204520205,0.003846288840879377,-0.014290666245354203,0.004040562609887256,0.03408640843529996,0.00605337403910105,8.0,8,0.39887793904877256,0.0,0.1591036102597963,0.0,1.7609852541384525,0.026441343871079565,-0.022515964691796668,0.0037961363760933005,0.0035619876830851344,0.019356441716473348,-0.013256858390006026,0.00930647318408127,-0.00811515383889219,0.003437492747242005,0.003961107890062746,0.002184168681617463,0.002294489746800332,0.0,0.0634629201556467,1.7609852541384525,0,0.6868134715025906,0.047182939453027456,0.17506795651485815,0.02721559687039243,0.028406159454180516,0.006216761313955466,3.524676989240486,2.440554230789872,1.084122758450613,1.083785425164007,0.6771998289744455,3.524676989240486,2.440554230789872,1.7609852541384525,1.084122758450613,1.083785425164007,0.6771998289744455,0.09336861505256788
1.4,0.0,1.0,0.049832145696693864,0.009497009566748652,-0.055897738486931824,0.008322342545003919,-0.03949234572691233,0.006911446930717457,0.014890186116700206,0.005477479279916845,-0.01566102322463754,0.005095776350636811,0.040532223538313615,0.007268777595799798,8.0,8,0.46535759555690126,0.0,0.21655769174250047,0.0,1.6029186196631295,0.031088381584316878,-0.03487247437345218,0.005924823288124602,0.005191993182257093,0.02528651363899678,-0.0246377733981355,0.009289421143432433,-0.009770317115618054,0.004534714056367633,0.004311789036532604,0.0034171911241931896,0.0031790611751130217,0.0,0.10077676672864264,1.6029186196631295,0,0.729359004553305,0.0364845291833905,,,,,3.2059407583411534,2.190473138385603,1.0154676199555503,1.0153015582024916,0.5876170614606383,3.2059407583411534,2.190473138385603,1.6029186196631295,1.0154676199555503,1.0153015582024916,0.5876170614606383,0.11334106928054541
0.8,0.005,1.0,0.028535495344052968,0.0031600779849664026,-0.027193519079683526,0.0035443974884912305,-0.007567039037852457,0.0031832913768253318,0.008968263172877926,0.0031249708806427075,-0.013794553782462145,0.004743315241688563,0.014587917244336585,0.005200166503037848,8.0,8,0.26591862603251504,0.0054194667244743125,0.07071271567102058,2.9370619577684336e-05,2.041555468304406,0.013977330416475454,-0.013320000118472822,0.001547877603144907,0.00173612598017481,0.0071454914994067914,-0.0037065067079157963,0.004392857951749128,-0.006756884148692309,0.0025471590577731376,0.0015592480470144577,0.0015306813501560757,0.0023233829868105796,7.810194803821506e-06,0.01880382819426569,2.041555468304406,0,0.5308270072699521,0.01994686443323891,,,,,4.083798179487487,2.793951253909516,1.289846925577971,1.2900294881817567,0.7515259801226495,4.083798179487487,2.793951253909516,2.041555468304406,1.289846925577971,1.2900294881817567,0.7515259801226495,0.06291863401519834
1.0,0.005,1.0,0.03325258987784336,0.0056948985222784005,-0.03244043994584237,0.005715274670497893,-0.014214839594461617,0.0038742999644657927,0.010600580295575621,0.0028656308614143787,-0.015570456232011917,0.004995077156583399,0.02185046971808271,0.004073546394048016,8.0,8,0.3323982825406438,0.0054194667244743125,0.11048861823596966,2.9370619577684336e-05,1.866074784640225,0.01781953764744449,-0.01738431932785417,0.00305180615972814,0.003062725415691089,0.011709321565210169,-0.007617507996713115,0.005680683530386693,-0.00834396153904082,0.002182949165584158,0.0020761761513286557,0.0015356463122494128,0.0026767829444447684,9.762743504776883e-06,0.03672622694192517,1.866074784640225,0,0.6065001102414288,0.028222780872171515,,,,,3.7333103821553353,2.5192951786986635,1.2140152034566711,1.2128867785123476,0.6531880061278775,3.7333103821553353,2.5192951786986635,1.866074784640225,1.2140152034566711,1.2128867785123476,0.6531880061278775,0.07432810792207376
1.2,0.005,1.0,0.042684931681346,0.006001298889724857,-0.04396205781425544,0.006994901316083329,-0.025946104170584967,0.0043370686248296025,0.015202654809781191,0.0035968638449610578,-0.0169367594427228,0.005140962475067532,0.026760139431183303,0.004584510160896258,8.0,8,0.39887793904877256,0.0054194667244743125,0.1591036102597963,2.9370619577684336e-05,1.7159608032917664,0.024875237009763004,-0.02561950000834636,0.0034973403111612047,0.004076375930420352,0.015594843063925891,-0.015120452705453393,0.008859558318941549,-0.009870131887763771,0.002671686994307614,0.0025274870011655895,0.0020961223811529453,0.0029959673118438996,1.1715292205732259e-05,0.0634629201556467,1.7159608032917664,0,0.6692531885213233,0.02708037858770563,,,,,3.4325904329474493,2.2469721809189385,1.1856182520285108,1.1852657624583387,0.5306950408334277,3.4325904329474493,2.2469721809189385,1.7159608032917664,1.1856182520285108,1.1852657624583387,0.5306950408334277,0.09642166380019984
1.4,0.005,1.0,0.05810469700884836,0.009026491288040943,-0.05926691621820457,0.010005585066589382,-0.0440215051764754,0.0076453984825790924,0.019939179304173528,0.0043666349394040705,-0.014375805271205886,0.006789209209785115,0.03731406339392374,0.005912850736164337,8.0,8,0.46535759555690126,0.0054194667244743125,0.21655769174250047,2.9370619577684336e-05,1.6326945543345168,0.03558822245997613,-0.03630006363459799,0.00552858540752598,0.0061282651063092695,0.022854282997919893,-0.02696248668166746,0.01221243695046236,-0.008804956954771884,0.0036215290364427066,0.00468268756227667,0.002674495929328252,0.0041582849601359655,1.3667840906687634e-05,0.10077676672864264,1.6326945543345168,0,0.7429076312927781,0.040787201087963985,,,,,3.267249894912065,2.1183743011581466,1.148875593753918,1.148501535461674,0.4841930188728427,3.267249894912065,2.1183743011581466,1.6326945543345168,1.148875593753918,1.148501535461674,0.4841930188728427,0.1278833136795656
0.8,0.019,1.0,0.02475260240423661,0.00537778927179299,-0.026023044251949623,0.006545528676081488,-0.007198292959473019,0.005507980738463884,0.012466893225984692,0.005400881580792853,-0.008801664658026927,0.006494891574524595,0.010160527384798518,0.004712050718270632,8.0,8,0.26591862603251504,0.02059397355300239,0.07071271567102058,0.0004241117467017618,1.9999618902439023,0.012376537035522186,-0.013011770063666574,0.002688945873432193,0.0032728267013544133,0.005080360498048994,-0.003599215062340594,0.006233565392820716,-0.004400916187934728,0.002356070253766676,0.0027540428471825363,0.002700492247946883,0.0032475076681248763,0.00011277921296718254,0.01880382819426569,1.9999618902439023,0,0.4892873125978966,0.04531089027370092,,,,,3.9950520833333334,2.6677827380952372,1.327269345238095,1.3310594512195122,0.6689024390243903,3.9950520833333334,2.6677827380952372,1.9999618902439023,1.327269345238095,1.3310594512195122,0.6689024390243903,0.0671115212689434
1.0,0.019,1.0,0.03236163395677845,0.006700149176093532,-0.031713525245985696,0.007846489756502772,-0.012186372550021798,0.005981423909926078,0.01355881535658505,0.003601049127710738,-0.01540700631908134,0.007101682760303666,0.01744585375361869,0.005925338054342564,8.0,8,0.3323982825406438,0.02059397355300239,0.11048861823596966,0.0004241117467017618,1.8133680555555556,0.017846147591291897,-0.017488741543023226,0.0036948644570893962,0.004327025466486928,0.009620691012048219,-0.006720297356450508,0.007477144705977012,-0.008496348147238729,0.003267587093634578,0.0032985162011655534,0.0019858346553962517,0.003916294178970715,0.00014097401620897818,0.03672622694192517,1.8133680555555556,0,0.5545468059802923,0.03630488523245469,,,,,3.6253396739130435,2.410258152173913,1.2150815217391302,1.213645833333333,0.5997222222222222,3.6253396739130435,2.410258152173913,1.8133680555555556,1.2150815217391302,1.213645833333333,0.5997222222222222,0.09780912353239798
1.2,0.019,1.0,0.04454337470443838,0.009576805241256,-0.04433812806437873,0.012642915976082617,-0.024702149875621242,0.010340530429109785,0.021076191971128505,0.006636645843474161,-0.018387579234318174,0.0056260888461594286,0.022235277668375117,0.007480983495687412,8.0,8,0.39887793904877256,0.02059397355300239,0.1591036102597963,0.0004241117467017618,1.7111002604166667,0.026032007436894263,-0.025912057341153136,0.005596869723416424,0.0073887639833588505,0.012994725196851204,-0.014436412901723285,0.012317333156150816,-0.010746056008337378,0.004372031066061396,0.006043205455764341,0.003878583854494934,0.0032879948512131198,0.00016916881945077382,0.0634629201556467,1.7111002604166667,0,0.6279267010703364,0.044770619125860486,0.17506795651485815,0.02721559687039243,0.03917703046427333,0.009830483351323152,3.422927295918367,2.238392857142857,1.1845344387755101,1.1839843749999999,0.5271158854166665,3.422927295918367,2.238392857142857,1.7111002604166667,1.1845344387755101,1.1839843749999999,0.5271158854166665,0.12259671757213504
1.4,0.019,1.0,0.05770041694782367,0.010128492745850764,-0.05800179126466085,0.014707840710672146,-0.037553694114833884,0.011869201576316607,0.02603692103118139,0.006979681537092462,-0.019517835483258947,0.006184019929386682,0.031067043998104137,0.007749989570800339,8.0,8,0.46535759555690126,0.02059397355300239,0.21655769174250047,0.0004241117467017618,1.6407169117647056,0.03516780776384077,-0.03535149229508208,0.006173211644997834,0.008964276899451739,0.018935042221689152,-0.022888588424704093,0.015869234262464487,-0.0118959189993758,0.0047235385429560085,0.0072341556859741585,0.004254043757972439,0.003769096231680416,0.00019736362269256942,0.10077676672864264,1.6407169117647056,0,0.7024476074833602,0.03975359198350632,,,,,3.282481971153845,2.1203125000000003,1.162169471153846,1.1626531862745095,0.478063725490196,3.282481971153845,2.1203125000000003,1.6407169117647056,1.162169471153846,1.1626531862745095,0.478063725490196,0.14403719667746734
0.8,0.032,1.0,0.02543310844847806,0.005802282865802413,-0.025018024712663036,0.007927706656416608,-0.008102372470231104,0.005688768706090237,0.01004253364882859,0.004838668316074604,-0.008234967673575976,0.006397267246478141,0.011251302594063758,0.006133886467002532,8.0,8,0.26591862603251504,0.0346845870366356,0.07071271567102058,0.0012030205779019504,1.9547619047619043,0.013010847196541763,-0.012798502289060265,0.0029682811250146333,0.004055586840066963,0.005755842983564896,-0.004144940849570115,0.005137471537768585,-0.004212772744094897,0.0031379199952997127,0.0029102105439194888,0.0024753236208907847,0.0032726580310850424,0.0003199055791645289,0.01880382819426569,1.9547619047619043,0,0.4782292121741662,0.05439369726642305,0.17506795651485815,0.02721559687039243,0.03361988510925548,0.017472301451912087,3.9185683139534877,2.692768895348837,1.225799418604651,1.2202752976190472,0.7344866071428572,3.9185683139534877,2.692768895348837,1.9547619047619043,1.225799418604651,1.2202752976190472,0.7344866071428572,0.10442568718727983
1.0,0.032,1.0,0.03391088979981469,0.006658379239414641,-0.03429964941560126,0.00826469351752383,-0.013950806716518256,0.00592737536216091,0.017013216786099267,0.0055145515867656425,-0.013588744196213203,0.0077095473237693635,0.015043107004720961,0.0058911307230713784,8.0,8,0.3323982825406438,0.0346845870366356,0.11048861823596966,0.0012030205779019504,,,,,,,,,,,,,,0.0003998819739556611,0.03672622694192517,,0,,,0.17506795651485815,0.02721559687039243,0.03841825227530079,0.022942766690797596,,,,,0.0,,,,,,0.0,0.11204817467272538
1.2,0.032,1.0,0.04748961077758228,0.009084696642193092,-0.04674958606293325,0.014247853992491488,-0.024711450865558322,0.010592330575947792,0.02395883475982784,0.0071328402251277356,-0.019947840219578038,0.008373372703360834,0.022463117471705898,0.00737341166636961,8.0,8,0.39887793904877256,0.0346845870366356,0.1591036102597963,0.0012030205779019504,1.7297526041666664,0.027454568163787267,-0.027026747033258868,0.00525202079205412,0.008236931661886758,0.012986318053573812,-0.014286118607963262,0.013851018175729448,-0.011532192621954861,0.004262697248501533,0.006123610133861195,0.0041236187232474705,0.004840792078121963,0.0004798583687467933,0.0634629201556467,1.7297526041666664,0,0.6347715978593271,0.04285918306908682,0.17506795651485815,0.02721559687039243,0.047903266713290434,0.01303881261807122,3.461894132653061,2.248724489795918,1.2131696428571426,1.21396484375,0.5157877604166666,3.461894132653061,2.248724489795918,1.7297526041666664,1.2131696428571426,1.21396484375,0.5157877604166666,0.13370939840446436
1.4,0.032,1.0,0.06510994596693119,0.009416163823351089,-0.06325651519590764,0.01609145939373601,-0.039978616461504204,0.012255932689786529,0.03396479325198685,0.007288603849339489,-0.02240610476321961,0.007296022159193495,0.030704074190908807,0.006743002089234445,8.0,8,0.46535759555690126,0.0346845870366356,0.21655769174250047,0.0012030205779019504,1.67696875,0.03882597452512528,-0.03772074774554245,0.005614990633159437,0.009595563062064223,0.018309270337273018,-0.02383981005102463,0.020253682873927644,-0.013361074714850596,0.004020946776279788,0.007308384661184968,0.004346296762739013,0.0043507204050126135,0.0005598347635379254,0.10077676672864264,1.67696875,0,0.7179682721712538,0.05196042765383661,0.17506795651485815,0.02721559687039243,0.04623090781271566,0.015081811003412021,3.354503676470588,2.1594056372549018,1.195098039215686,1.19484375,0.48212499999999997,3.354503676470588,2.1594056372549018,1.67696875,1.195098039215686,1.19484375,0.48212499999999997,0.175726279804448
0.8,0.045,1.0,0.028865040604622392,0.004553858870579948,-0.026787574896727114,0.005516681796730412,-0.007861240270206736,0.004638976575697654,0.011820427627569786,0.004680340670791964,-0.009888400012191515,0.0050510517425343135,0.010036121270445309,0.0044633738467372095,8.0,8,0.26591862603251504,0.04877520052026881,0.07071271567102058,0.002379020185792431,2.1999999999999993,0.01312047300210109,-0.012176170407603238,0.002069935850263613,0.002507582634877461,0.0045618733047478694,-0.0035732910319121536,0.005372921648895359,-0.004494727278268872,0.0020288062939714593,0.002108625716226207,0.002127427577632712,0.0022959326102428707,0.0006326257791095419,0.01880382819426569,2.1999999999999993,0,0.5382262996941894,0.05424717514467586,,,,,4.401398026315788,2.8550575657894735,1.5463404605263154,1.5440033783783784,0.6559966216216214,4.401398026315788,2.8550575657894735,2.1999999999999993,1.5463404605263154,1.5440033783783784,0.6559966216216214,0.07431047622291552
1.0,0.045,1.0,0.035677349935894796,0.007490126009016869,-0.033483062416291114,0.009863051707863535,-0.01332593588157624,0.008316842993971098,0.017256112962557593,0.00661578372595637,-0.015016818321515973,0.008477903241437148,0.016078470642616603,0.00699479348389002,8.0,8,0.3323982825406438,0.04877520052026881,0.11048861823596966,0.002379020185792431,1.8902343749999997,0.018874564132236142,-0.0177137093998151,0.003962538248208966,0.0052178988163113565,0.008506072503636808,-0.007049885483950234,0.009129086419538633,-0.007944421348022503,0.0037004900431408254,0.004399900405985951,0.0034999806444406508,0.00448510690185557,0.0007907822238869273,0.03672622694192517,1.8902343749999997,0,0.5780533256880733,0.05310171580735306,,,,,3.7715625,2.4575694444444443,1.3139930555555555,1.3139204545454544,0.5763139204545454,3.7715625,2.4575694444444443,1.8902343749999997,1.3139930555555555,1.3139204545454544,0.5763139204545454,0.08459846883858704
1.2,0.045,1.0,0.05004471155132724,0.011970885426624051,-0.049093514627365276,0.016271936768251158,-0.02898958015279522,0.012843885260057506,0.027179931474981805,0.00944554464037123,-0.01851996585821087,0.008256865508433827,0.02247608147533895,0.008494270600004038,8.0,8,0.39887793904877256,0.04877520052026881,0.1591036102597963,0.002379020185792431,1.7687499999999998,0.028293829852340493,-0.027756050672715353,0.006767991760635506,0.009199681565088994,0.012707325215739338,-0.01638986863762274,0.015366745710237065,-0.010470652075313567,0.004802414473500516,0.007261560571057248,0.005340237252506703,0.004668192513602164,0.0009489386686643128,0.0634629201556467,1.7687499999999998,0,0.6490825688073394,0.050969818107291606,0.17506795651485815,0.02721559687039243,0.0386948271119913,0.02905470349075904,3.538509114583333,2.2560546874999994,1.2824544270833331,1.2814827127659574,0.4872672872340425,3.538509114583333,2.2560546874999994,1.7687499999999998,1.2824544270833331,1.2814827127659574,0.4872672872340425,0.10679509012290467
1.4,0.045,1.0,0.06528983303943296,0.012100052702478332,-0.062476159119980126,0.017639565607407308,-0.03988338365835559,0.014364476675416375,0.0339695373605299,0.009087044295796149,-0.021443566263952836,0.008431982224260249,0.030024204691882234,0.00866758282850717,8.0,8,0.46535759555690126,0.04877520052026881,0.21655769174250047,0.002379020185792431,1.6916454081632653,0.03859546020954981,-0.036932183788926994,0.007152830400560236,0.010427460460853783,0.017748521378650836,-0.023576680707370994,0.020080767042907025,-0.01267615905820096,0.005123758671102447,0.008491422969671206,0.005371719304734538,0.004984485627762515,0.001107095113441698,0.10077676672864264,1.6916454081632653,0,0.7242518567059851,0.046900382055395894,,,,,3.3819062499999997,2.13984375,1.2420624999999998,1.2427933673469387,0.4488520408163265,3.3819062499999997,2.13984375,1.6916454081632653,1.2420624999999998,1.2427933673469387,0.4488520408163265,0.1308727627278169
0.8,0.0,1.0,,,,,,,,,,,,,9.0,9,0.26591862603251504,0.0,0.07071271567102058,0.0,2.1104061724394803,,,,,,,,,,,,,0.0,0.01880382819426569,2.1104061724394803,0,0.5363655115511552,0.030944797913166823,,,,,4.225313761353539,2.9673717467249827,1.2579420146285567,1.2566018831627301,0.85380428927675,4.225313761353539,2.9673717467249827,2.1104061724394803,1.2579420146285567,1.2566018831627301,0.85380428927675,0.011236713440313071
